-0.135651		-504.046
-0.187286		-300.786
-0.23819		-213.993
-0.289001		-165.847
-0.338257		-135.229
-0.386566		-114.038
-0.432892		-98.4972
-0.477142		-86.6108
-0.519135		-77.224
-0.558075		-69.622
-0.594391		-63.3385
-0.626923		-58.058
-0.656372		-53.5568
-0.681519		-49.6739
-0.703094		-46.2896
-0.720032		-43.3139
-0.733093		-40.6758
-0.741211		-38.3214
-0.745178		-36.2069
-0.744293		-34.2968
-0.7388		-32.5634
-0.72879		-30.9826
-0.713959		-29.5356
-0.694885		-28.2055
-0.671112		-26.9786
-0.643372		-25.8436
-0.611145		-24.7903
-0.575317		-23.8101
-0.535553		-22.8961
-0.492462		-22.0411
-0.446167		-21.2399
-0.396942		-20.4878
-0.345154		-19.7796
-0.291138		-19.1126
-0.235229		-18.4825
-0.177734		-17.8867
-0.119232		-17.3227
-0.0596924		-16.7875
-6.10352e-05		-16.2792
0.0598145		-15.796
0.11911		-15.3358
0.177826		-14.8974
0.235168		-14.4791
0.291168		-14.0791
0.345184		-13.6968
0.396851		-13.3309
0.446289		-12.9809
0.49231		-12.6451
0.535706		-12.3227
0.575195		-12.0132
0.611267		-11.716
0.64328		-11.4299
0.671143		-11.1551
0.694855		-10.8902
0.71402		-10.6348
0.72876		-10.3891
0.7388		-10.1521
0.744324		-9.92315
0.745087		-9.70212
0.741302		-9.48844
0.733032		-9.28233
0.720093		-9.083
0.703033		-8.89002
0.68158		-8.70309
0.656281		-8.5224
0.627014		-8.34774
0.594299		-8.17799
0.558197		-8.01354
0.519012		-7.85429
0.477234		-7.69998
0.432861		-7.54992
0.386475		-7.40444
0.338409		-7.26298
0.288849		-7.12639
0.238373		-6.9933
0.187134		-6.86425
0.135742		-6.73847
0.0843506		-6.61634
0.0335388		-6.49809
-0.01651		-6.38239
-0.0653687		-6.27014
-0.11261		-6.16143
-0.158051		-6.05495
-0.201202		-5.95166
-0.242004		-5.85123
-0.279846		-5.75329
-0.314819		-5.65782
-0.346375		-5.5655
-0.374573		-5.47512
-0.399048		-5.38706
-0.419708		-5.30141
-0.436493		-5.21814
-0.449127		-5.13677
-0.457825		-5.05735
-0.46225		-4.97988
-0.462708		-4.9049
-0.458923		-4.83149
-0.451202		-4.75981
-0.439575		-4.69017
-0.424011		-4.62233
-0.404968		-4.55596
-0.382355		-4.49147
-0.356354		-4.42796
-0.327606		-4.36655
-0.295807		-4.30642
-0.261688		-4.24771
-0.22522		-4.19067
-0.186951		-4.13524
-0.146973		-4.08041
-0.106018		-4.02735
-0.0638123		-3.97554
-0.0214844		-3.92481
0.0215149		-3.87526
0.0637512		-3.82719
0.106079		-3.77998
0.146942		-3.73413
0.186951		-3.68891
0.225281		-3.64532
0.261597		-3.60223
0.295837		-3.56048
0.327637		-3.51932
0.356293		-3.47981
0.382477		-3.44039
0.404785		-3.4023
0.424164		-3.36503
0.439484		-3.32841
0.451263		-3.29295
0.458893		-3.25813
0.462677		-3.22417
0.462311		-3.19085
0.457764		-3.15793
0.449219		-3.12636
0.436401		-3.09557
0.419739		-3.06485
0.399048		-3.03467
0.374573		-3.00568
0.346405		-2.97734
0.314789		-2.9494
0.279846		-2.92197
0.242004		-2.89508
0.201202		-2.86876
0.158051		-2.84321
0.11264		-2.81832
0.0653381		-2.79381
0.01651		-2.76974
-0.0335083		-2.74589
-0.0843811		-2.72313
-0.135742		-2.70033
-0.187134		-2.67774
-0.238342		-2.656
-0.28891		-2.63445
-0.338318		-2.61362
-0.386566		-2.59297
-0.432831		-2.57298
-0.477203		-2.5529
-0.519043		-2.53357
-0.558228		-2.51427
-0.594208		-2.49543
-0.627136		-2.47696
-0.656158		-2.45911
-0.681671		-2.44064
-0.703003		-2.42315
-0.720093		-2.40629
-0.733032		-2.38881
-0.741302		-2.37237
-0.745087		-2.35551
-0.744354		-2.3396
-0.73877		-2.32343
-0.72876		-2.3078
-0.71402		-2.29203
-0.694824		-2.27705
-0.671204		-2.26152
-0.64325		-2.24708
-0.611267		-2.23201
-0.575226		-2.21769
-0.535583		-2.20316
-0.492493		-2.18894
-0.446106		-2.17488
-0.397003		-2.16114
-0.345123		-2.14724
-0.291168		-2.13396
-0.235138		-2.12042
-0.177887		-2.10704
-0.119019		-2.09365
-0.059906		-2.08065
9.15527e-05		-2.0676
0.0597229		-2.05507
0.119171		-2.0425
0.177795		-2.0295
0.235199		-2.01705
0.291138		-2.00473
0.345154		-1.99223
0.396942		-1.97986
0.446167		-1.9675
0.492462		-1.95543
0.535583		-1.94349
0.575256		-1.93151
0.611237		-1.91905
0.64325		-1.90767
0.671234		-1.89544
0.694763		-1.88363
0.714111		-1.87161
0.728668		-1.85969
0.738861		-1.84812
0.744263		-1.8362
0.745148		-1.82466
0.741272		-1.81305
0.733063		-1.80091
0.720062		-1.78933
0.703064		-1.77783
0.681549		-1.7662
0.656281		-1.75422
0.627075		-1.74229
0.594238		-1.73077
0.558228		-1.71915
0.519012		-1.70729
0.477203		-1.69542
0.432892		-1.68387
0.386475		-1.67206
0.33844		-1.66023
0.288757		-1.64838
0.238464		-1.63646
0.187073		-1.62449
0.135773		-1.61232
0.0843506		-1.60036
0.0335083		-1.5883
-0.016449		-1.57626
-0.0654297		-1.5641
-0.112549		-1.55188
-0.158112		-1.53971
-0.201202		-1.5274
-0.241943		-1.51519
-0.279907		-1.50253
-0.314758		-1.48981
-0.346466		-1.47756
-0.374512		-1.46501
-0.399048		-1.45247
-0.419739		-1.43962
-0.436432		-1.42689
-0.449219		-1.41405
-0.457764		-1.40123
-0.46228		-1.38803
-0.462677		-1.3751
-0.458923		-1.36199
-0.451233		-1.34887
-0.439545		-1.33549
-0.424042		-1.32204
-0.404968		-1.30881
-0.382263		-1.29535
-0.356506		-1.28192
-0.327484		-1.26844
-0.295898		-1.2547
-0.261597		-1.2407
-0.225311		-1.22707
-0.186829		-1.21292
-0.147156		-1.19904
-0.105804		-1.18511
-0.0640564		-1.1711
-0.0212402		-1.15683
0.0213013		-1.14262
0.0639343		-1.12828
0.105927		-1.11372
0.147003		-1.09944
0.186951		-1.08455
0.22525		-1.07047
0.261627		-1.05566
0.295868		-1.04126
0.327515		-1.02614
0.356445		-1.0117
0.382324		-0.996355
0.404968		-0.981517
0.423981		-0.966588
0.439636		-0.951348
0.451111		-0.936419
0.459045		-0.921549
0.462585		-0.906096
0.462341		-0.890849
0.457764		-0.875733
0.449158		-0.860371
0.436523		-0.845002
0.419617		-0.829357
0.39917		-0.814134
0.374451		-0.798587
0.346497		-0.783144
0.314728		-0.767731
0.279907		-0.752401
0.241974		-0.736567
0.201172		-0.721004
0.158142		-0.705304
0.112518		-0.690081
0.0654297		-0.674331
0.0164795		-0.659102
-0.0335083		-0.643507
-0.0843811		-0.62797
-0.135712		-0.612244
-0.187195		-0.5969
-0.238281		-0.581475
-0.28894		-0.565215
-0.338318		-0.550353
-0.386505		-0.534922
-0.432953		-0.519601
-0.477051		-0.50397
-0.519226		-0.488801
-0.558014		-0.473315
-0.594391		-0.458311
-0.627014		-0.443054
-0.65625		-0.428331
-0.681641		-0.412991
-0.702972		-0.398092
-0.720123		-0.382997
-0.733032		-0.368231
-0.741272		-0.353394
-0.745148		-0.338631
-0.744293		-0.324253
-0.7388		-0.309572
-0.72876		-0.295415
-0.71402		-0.280609
-0.694824		-0.266579
-0.671173		-0.252306
-0.643311		-0.238624
-0.611145		-0.224572
-0.575378		-0.210438
-0.535461		-0.196991
-0.492584		-0.183696
-0.446075		-0.170138
-0.396942		-0.156998
-0.345215		-0.143918
-0.291077		-0.131078
-0.23526		-0.117709
-0.177734		-0.10508
-0.119171		-0.0926392
-0.0597839		-0.0804575
3.05176e-05		-0.0679217
0.0596924		-0.0559359
0.119293		-0.0435923
0.177643		-0.0321527
0.235321		-0.0208123
0.291077		-0.00962758
0.345184		0.00203191
0.396912		0.0129222
0.446198		0.0240332
0.492401		0.0345253
0.535645		0.0449123
0.575256		0.0551791
0.611176		0.0650851
0.643372		0.0753999
0.671082		0.0849763
0.694885		0.0942742
0.71402		0.103612
0.728699		0.112787
0.738892		0.121685
0.744263		0.13033
0.745087		0.13873
0.741394		0.146952
0.73288		0.154765
0.720245		0.162681
0.702911		0.169962
0.681671		0.177292
0.656219		0.184367
0.627045		0.191433
0.59433		0.197822
0.558136		0.204254
0.519073		0.210364
0.477173		0.216153
0.432892		0.221985
0.386475		0.227232
0.33844		0.232536
0.288788		0.237314
0.238403		0.242015
0.187134		0.246332
0.135742		0.250589
0.0843506		0.254519
0.0335388		0.258361
-0.0165405		0.261598
-0.0653076		0.264849
-0.112671		0.267564
-0.157959		0.270454
-0.201355		0.27259
-0.241821		0.275115
-0.280029		0.276917
-0.314667		0.278659
-0.346497		0.27978
-0.374481		0.281078
-0.399109		0.282221
-0.419678		0.282953
-0.436493		0.282794
-0.449188		0.282993
-0.457733		0.283111
-0.462372		0.282843
-0.462555		0.281955
-0.459045		0.281165
-0.451141		0.280073
-0.439575		0.278592
-0.424072		0.277044
-0.404877		0.275355
-0.382385		0.273166
-0.356384		0.270616
-0.327606		0.268107
-0.295776		0.265113
-0.261719		0.262068
-0.225159		0.258635
-0.186981		0.255038
-0.147034		0.251269
-0.105927		0.247356
-0.0639038		0.242955
-0.0213928		0.238287
0.0214233		0.233624
0.0638428		0.228495
0.105957		0.223494
0.147064		0.217946
0.18689		0.21211
0.22525		0.206339
0.261658		0.200325
0.295807		0.194066
0.327576		0.187103
0.356445		0.18036
0.382294		0.173505
0.404938		0.16616
0.424072		0.158617
0.439514		0.151154
0.451263		0.143085
0.458893		0.135227
0.462677		0.127121
0.462341		0.118662
0.457672		0.10983
0.449341		0.101309
0.436249		0.0922673
0.419952		0.0826968
0.398865		0.0737946
0.374695		0.0639104
0.346283		0.0544076
0.31488		0.0445129
0.279816		0.0346687
0.242035		0.0241198
0.201141		0.0137315
0.158142		0.00338417
0.112549		-0.0073858
0.0653992		-0.0180596
0.0164795		-0.0292427
-0.0335083		-0.0403426
-0.0843506		-0.0517856
-0.135773		-0.0631896
-0.187103		-0.0746915
-0.238403		-0.0862707
-0.288818		-0.0981836
-0.338379		-0.10999
-0.386536		-0.122049
-0.432831		-0.13414
-0.477264		-0.14648
-0.518951		-0.158764
-0.558289		-0.171449
-0.594177		-0.183959
-0.627136		-0.196575
-0.656189		-0.209118
-0.681671		-0.222066
-0.702911		-0.234891
-0.720245		-0.247946
-0.73288		-0.26126
-0.741425		-0.274109
-0.745056		-0.287354
-0.744293		-0.300545
-0.738831		-0.314203
-0.728729		-0.327659
-0.71405		-0.340925
-0.694824		-0.354438
-0.671204		-0.368002
-0.643188		-0.381566
-0.611328		-0.395255
-0.575195		-0.408682
-0.535645		-0.422409
-0.492432		-0.435966
-0.446136		-0.449827
-0.396942		-0.463595
-0.345215		-0.477246
-0.291046		-0.490934
-0.235352		-0.504887
-0.177582		-0.518419
-0.119354		-0.532295
-0.0596008		-0.545979
-0.00012207		-0.55956
0.059845		-0.573293
0.11911		-0.587211
0.177795		-0.600803
0.235199		-0.614337
0.291168		-0.628015
0.345154		-0.641612
0.396912		-0.655103
0.446198		-0.66849
0.492432		-0.681927
0.535614		-0.69549
0.575226		-0.708608
0.611267		-0.722008
0.643219		-0.735151
0.671295		-0.748357
0.694702		-0.761359
0.714111		-0.774498
0.728699		-0.7875
0.738831		-0.800298
0.744324		-0.812915
0.745087		-0.825614
0.741333		-0.838217
0.732971		-0.850741
0.720184		-0.863194
0.702942		-0.875412
0.681671		-0.887721
0.656219		-0.899973
0.627045		-0.911965
0.59433		-0.923876
0.558105		-0.935717
0.519104		-0.947188
0.477173		-0.958779
0.432861		-0.970209
0.386597		-0.981374
0.338226		-0.992674
0.289001		-1.0037
0.238251		-1.0146
0.187195		-1.02539
0.135742		-1.0361
0.0843506		-1.04657
0.0335083		-1.05695
-0.0164795		-1.06716
-0.0653992		-1.07733
-0.112579		-1.0872
-0.158051		-1.09685
-0.201294		-1.10645
-0.241852		-1.11614
-0.279999		-1.12515
-0.314697		-1.13441
-0.346466		-1.1434
-0.374542		-1.15227
-0.399017		-1.1607
-0.419739		-1.16912
-0.436462		-1.17743
-0.449188		-1.18566
-0.457794		-1.19362
-0.46225		-1.20122
-0.462708		-1.20882
-0.458893		-1.21625
-0.451263		-1.2233
-0.439514		-1.23031
-0.424103		-1.23712
-0.404877		-1.24356
-0.382385		-1.25019
-0.356384		-1.25645
-0.327576		-1.2623
-0.295837		-1.26811
-0.261627		-1.27378
-0.225281		-1.27919
-0.18689		-1.28445
-0.147064		-1.28951
-0.105927		-1.29432
-0.0639038		-1.29869
-0.0213623		-1.30321
0.0213318		-1.30729
0.0639954		-1.31121
0.105835		-1.31491
0.147064		-1.31832
0.186951		-1.32173
0.225189		-1.3249
0.261719		-1.32768
0.295807		-1.33036
0.327545		-1.33271
0.356415		-1.3347
0.382385		-1.3367
0.404846		-1.33848
0.424133		-1.33998
0.439484		-1.34127
0.451263		-1.34229
0.458923		-1.34302
0.462646		-1.34367
0.462311		-1.34394
0.457764		-1.34414
0.449219		-1.34394
0.436432		-1.34359
0.419708		-1.34312
0.399078		-1.34207
0.374512		-1.34103
0.346497		-1.33976
0.314697		-1.3383
0.279938		-1.33651
0.241913		-1.33446
0.201294		-1.33231
0.15799		-1.32982
0.11264		-1.32711
0.0653687		-1.32418
0.016449		-1.32107
-0.0333862		-1.31766
-0.0845337		-1.31403
-0.13559		-1.31013
-0.187256		-1.30597
-0.238281		-1.30182
-0.28891		-1.29718
-0.338318		-1.29241
-0.386597		-1.28735
-0.432739		-1.28218
-0.477325		-1.27666
-0.518951		-1.27094
-0.558258		-1.26502
-0.594238		-1.25905
-0.627045		-1.25254
-0.65625		-1.24597
-0.68161		-1.23914
-0.703033		-1.23209
-0.720093		-1.22491
-0.733032		-1.21738
-0.741241		-1.20982
-0.745209		-1.20187
-0.744202		-1.19385
-0.738922		-1.18563
-0.728668		-1.17708
-0.71405		-1.16837
-0.694824		-1.15948
-0.671204		-1.15037
-0.64325		-1.14107
-0.611267		-1.13168
-0.575195		-1.12195
-0.535675		-1.11212
-0.492371		-1.10202
-0.446228		-1.09188
-0.396881		-1.08142
-0.345215		-1.07078
-0.291107		-1.0601
-0.235229		-1.04918
-0.177765		-1.03805
-0.119141		-1.02675
-0.0598145		-1.0153
3.05176e-05		-1.00366
0.0597839		-0.991918
0.119141		-0.979987
0.177795		-0.967984
0.235168		-0.955767
0.291199		-0.943386
0.345093		-0.930965
0.397034		-0.918282
0.446106		-0.905485
0.492432		-0.892574
0.535645		-0.879573
0.575195		-0.866425
0.611267		-0.853163
0.64328		-0.83977
0.671143		-0.82628
0.694885		-0.812582
0.713959		-0.798952
0.72879		-0.785064
0.73877		-0.771154
0.744354		-0.757089
0.745056		-0.742834
0.741394		-0.728828
0.73288		-0.714502
0.720245		-0.700008
0.702911		-0.685658
0.681671		-0.67109
0.656219		-0.65644
0.627075		-0.641862
0.594238		-0.627163
0.558258		-0.612355
0.518951		-0.597498
0.477295		-0.582658
0.4328		-0.567598
0.386536		-0.552748
0.338379		-0.537709
0.288818		-0.522583
0.238434		-0.507588
0.187073		-0.492294
0.135773		-0.47735
0.0843506		-0.462138
0.0335388		-0.446949
-0.01651		-0.431644
-0.0653992		-0.416535
-0.112579		-0.401353
-0.158081		-0.386141
-0.201172		-0.370829
-0.242035		-0.355757
-0.279816		-0.340654
-0.31488		-0.325492
-0.346313		-0.310347
-0.374603		-0.295016
-0.399078		-0.28
-0.419647		-0.264883
-0.436523		-0.249871
-0.449127		-0.234951
-0.457825		-0.219945
-0.46228		-0.205
-0.462646		-0.190204
-0.458984		-0.175393
-0.451172		-0.160516
-0.439575		-0.146056
-0.424042		-0.131146
-0.404938		-0.116628
-0.382324		-0.102153
-0.356476		-0.0877473
-0.327515		-0.0733206
-0.295837		-0.0591253
-0.261658		-0.0447752
-0.22522		-0.0306131
-0.186981		-0.016806
-0.146973		-0.00280579
-0.105988		0.0110666
-0.0638733		0.0248508
-0.0213623		0.0384559
0.0213318		0.0521024
0.0639648		0.0653779
0.105865		0.0786536
0.147125		0.0919132
0.186798		0.105147
0.225372		0.118076
0.261566		0.130739
0.295868		0.143468
0.327576		0.156274
0.356323		0.168653
0.382477		0.180851
0.404785		0.192922
0.424194		0.205106
0.439453		0.216991
0.451233		0.228758
0.458954		0.240427
0.462646		0.251783
0.462311		0.263073
0.457794		0.274412
0.449158		0.285376
0.436432		0.29616
0.4198		0.306653
0.398956		0.317246
0.374634		0.327534
0.346375		0.337671
0.314789		0.34778
0.279907		0.357507
0.241913		0.367048
0.201263		0.376617
0.158051		0.386067
0.11261		0.394871
0.0653381		0.403983
0.0165405		0.412799
-0.0335693		0.420975
-0.0842896		0.429663
-0.135803		0.437716
-0.187164		0.445526
-0.238281		0.453455
-0.28894		0.460954
-0.338287		0.468499
-0.386597		0.475618
-0.4328		0.482544
-0.477264		0.489429
-0.518951		0.496089
-0.558289		0.502535
-0.594208		0.508785
-0.627106		0.514643
-0.656219		0.520342
-0.68158		0.526129
-0.703064		0.531329
-0.720093		0.536364
-0.733063		0.54157
-0.741211		0.546303
-0.745209		0.550988
-0.744202		0.555141
-0.738953		0.55943
-0.728638		0.563341
-0.714081		0.567233
-0.694794		0.570577
-0.671173		0.573717
-0.643341		0.577071
-0.611176		0.579904
-0.575287		0.582832
-0.535583		0.5852
-0.492432		0.58759
-0.446228		0.589428
-0.396851		0.591383
-0.345245		0.593209
-0.291077		0.594557
-0.23526		0.595857
-0.177734		0.596768
-0.119171		0.597301
-0.0597839		0.598288
0		0.598642
0.0597839		0.59944
0.119171		0.599268
0.177765		0.598903
0.235199		0.598698
0.291138		0.598045
0.345184		0.597235
0.396942		0.596676
0.446136		0.595338
0.492493		0.594278
0.535522		0.59253
0.575317		0.590733
0.611237		0.588917
0.64325		0.587001
0.671234		0.584602
0.694733		0.582577
0.714081		0.579609
0.72876		0.576891
0.73877		0.573787
0.744415		0.570853
0.744934		0.567365
0.741455		0.564017
0.73291		0.560565
0.720154		0.556286
0.703033		0.552812
0.68158		0.548672
0.65625		0.543926
0.627045		0.539531
0.594299		0.534674
0.558136		0.530108
0.519135		0.524994
0.477081		0.519841
0.432983		0.514797
0.386444		0.509378
0.338409		0.503835
0.288849		0.498175
0.238342		0.491912
0.187164		0.486118
0.135742		0.479936
0.0843506		0.473851
0.0335388		0.467712
-0.01651		0.461072
-0.0653687		0.454234
-0.11261		0.447539
-0.158081		0.440672
-0.201172		0.43345
-0.242004		0.426557
-0.279846		0.419365
-0.314819		0.412297
-0.346405		0.404697
-0.374542		0.39683
-0.399048		0.389195
-0.419708		0.381565
-0.436493		0.373067
-0.449127		0.365275
-0.457886		0.357103
-0.462158		0.349108
-0.462769		0.340919
-0.458893		0.332725
-0.451202		0.323987
-0.439636		0.315789
-0.42392		0.30683
-0.40509		0.299097
-0.382172		0.289995
-0.356537		0.280575
-0.327515		0.272236
-0.295868		0.263269
-0.261597		0.254047
-0.225311		0.245395
-0.186829		0.236028
-0.147156		0.226246
-0.105835		0.21729
-0.0639954		0.208213
-0.0212708		0.198779
0.0212708		0.189682
0.0639954		0.180208
0.105865		0.170444
0.147095		0.161352
0.186859		0.151927
0.225311		0.142408
0.261597		0.132671
0.295868		0.123336
0.327545		0.113451
0.356415		0.104263
0.382355		0.0948438
0.404907		0.085333
0.424072		0.0760063
0.439575		0.065757
0.451141		0.0563055
0.459015		0.0472437
0.462616		0.0376746
0.462341		0.0276581
0.457733		0.0185172
0.449219		0.00916972
0.436432		-0.000465031
0.419769		-0.00977038
0.398987		-0.0190468
0.374634		-0.028268
0.346313		-0.0376111
0.31488		-0.0466521
0.279816		-0.0559638
0.242004		-0.0652478
0.201202		-0.0742259
0.158081		-0.083369
0.112579		-0.0928865
0.0653992		-0.101487
0.016449		-0.110552
-0.0334778		-0.119333
-0.0843811		-0.127568
-0.135742		-0.136472
-0.187134		-0.14454
-0.238373		-0.153635
-0.288849		-0.161752
-0.338379		-0.170015
-0.386505		-0.177708
-0.432892		-0.185953
-0.477142		-0.193763
-0.519104		-0.202448
-0.558136		-0.210507
-0.59433		-0.218525
-0.626984		-0.225131
-0.656311		-0.232108
-0.68158		-0.239867
-0.703033		-0.246938
-0.720093		-0.254798
-0.733032		-0.261807
-0.741272		-0.268424
-0.745178		-0.274905
-0.744263		-0.282059
-0.7388		-0.288409
-0.72879		-0.29449
-0.713959		-0.300381
-0.694916		-0.306233
-0.671082		-0.312138
-0.643372		-0.318416
-0.611176		-0.323695
-0.575287		-0.329647
-0.535583		-0.334543
-0.492432		-0.33934
-0.446198		-0.34448
-0.396942		-0.350244
-0.345123		-0.354876
-0.291199		-0.359015
-0.235107		-0.363985
-0.177917		-0.367715
-0.119049		-0.371613
-0.0598145		-0.37534
0		-0.378804
0.0597839		-0.382854
0.119141		-0.385791
0.177795		-0.389157
0.235168		-0.392075
0.291229		-0.394935
0.345032		-0.397998
0.397064		-0.400108
0.446075		-0.401915
0.492493		-0.405133
0.535583		-0.407372
0.575256		-0.408782
0.611237		-0.410104
0.64328		-0.411821
0.671173		-0.413417
0.694824		-0.414402
0.71405		-0.415384
0.728699		-0.415641
0.738892		-0.417121
0.744202		-0.416731
0.745209		-0.417098
0.741272		-0.418094
0.732971		-0.417417
0.720184		-0.417176
0.702942		-0.416108
0.681641		-0.416702
0.656281		-0.41522
0.627014		-0.413342
0.594269		-0.41259
0.558228		-0.412219
0.518951		-0.410577
0.477325		-0.409157
0.43277		-0.406689
0.386566		-0.404754
0.338348		-0.402234
0.288849		-0.400401
0.238403		-0.398514
0.187103		-0.396026
0.135773		-0.392866
0.0843201		-0.390336
0.0335693		-0.387649
-0.016571		-0.384032
-0.0652771		-0.380821
-0.112671		-0.377603
-0.15802		-0.373713
-0.201233		-0.369545
-0.242004		-0.366174
-0.279816		-0.362095
-0.31485		-0.357453
-0.346344		-0.352436
-0.374634		-0.347932
-0.398956		-0.344283
-0.4198		-0.339864
-0.436401		-0.334663
-0.449219		-0.329667
-0.457794		-0.324604
-0.46225		-0.319155
-0.462677		-0.314462
-0.458954		-0.30889
-0.451202		-0.30352
-0.439545		-0.297721
-0.424072		-0.291547
-0.404938		-0.28589
-0.382294		-0.279928
-0.356476		-0.273585
-0.327484		-0.267262
-0.295898		-0.261732
-0.261627		-0.255562
-0.22525		-0.24885
-0.18692		-0.241519
-0.147034		-0.235514
-0.105927		-0.227561
-0.0639343		-0.221387
-0.0213318		-0.215387
0.0213318		-0.208538
0.0639343		-0.201264
0.105927		-0.194057
0.147003		-0.185645
0.186981		-0.179942
0.225189		-0.171936
0.261719		-0.165287
0.295776		-0.15758
0.327606		-0.150525
0.356384		-0.143528
0.382355		-0.135004
0.404938		-0.127248
0.424072		-0.12047
0.439514		-0.112883
0.451233		-0.103811
0.458923		-0.0974131
0.462708		-0.0899422
0.46225		-0.0811276
0.457794		-0.0737573
0.449158		-0.0661218
0.436493		-0.0583651
0.419708		-0.0507141
0.399017		-0.0420269
0.374634		-0.0346582
0.346313		-0.0267852
0.31488		-0.0198842
0.279816		-0.0117414
0.241943		-0.00322083
0.201355		0.00473917
0.157928		0.011886
0.112701		0.0190441
0.0652771		0.0285019
0.0165405		0.0348467
-0.0335083		0.0424222
-0.0843506		0.0509243
-0.135773		0.0586656
-0.187134		0.0656269
-0.238373		0.073243
-0.288849		0.0801169
-0.338379		0.0878226
-0.386505		0.0951438
-0.432861		0.102045
-0.477203		0.110332
-0.519073		0.116749
-0.558136		0.124507
-0.59436		0.131423
-0.626953		0.138665
-0.656311		0.145007
-0.68161		0.15121
-0.702942		0.158618
-0.720245		0.164842
-0.73288		0.1721
-0.741394		0.178377
-0.745056		0.184812
-0.744324		0.190668
-0.738861		0.196168
-0.728668		0.203379
-0.714081		0.209692
-0.694794		0.213745
-0.671204		0.219905
-0.643311		0.226236
-0.611145		0.231871
-0.575348		0.236053
-0.535522		0.242555
-0.492523		0.245965
-0.446106		0.252031
-0.396942		0.256356
-0.345184		0.261425
-0.291107		0.264827
-0.23526		0.269649
-0.177734		0.275141
-0.119171		0.278177
-0.0597534		0.282231
-3.05176e-05		0.286303
0.0597839		0.288968
0.119171		0.292318
0.177734		0.295128
0.23526		0.298945
0.291107		0.301314
0.345184		0.30346
0.396912		0.306652
0.446167		0.30869
0.492462		0.311321
0.535583		0.312843
0.575287		0.314072
0.611206		0.314996
0.64325		0.317011
0.671234		0.318814
0.694763		0.319107
0.714142		0.32075
0.728607		0.320422
0.738922		0.322179
0.744202		0.321922
0.745209		0.322725
0.741272		0.321528
0.733002		0.32137
0.720123		0.319782
0.703003		0.318812
0.681641		0.318122
0.656219		0.317087
0.627075		0.315524
0.594238		0.314077
0.558228		0.311456
0.519043		0.309668
0.477142		0.307541
0.432953		0.304752
0.386444		0.301977
0.338409		0.298438
0.288879		0.295169
0.238251		0.292484
0.187286		0.289673
0.13562		0.284303
0.0844727		0.280649
0.0334473		0.275861
-0.0164795		0.27116
-0.0653687		0.265831
-0.11261		0.261796
-0.158051		0.256524
-0.201263		0.252119
-0.241882		0.246095
-0.279968		0.239339
-0.314697		0.234374
-0.346497		0.227341
-0.374512		0.221487
-0.399048		0.215273
-0.419739		0.208304
-0.436432		0.201803
-0.449188		0.193828
-0.457794		0.18517
-0.46228		0.179058
-0.462646		0.17031
-0.458984		0.162668
-0.451202		0.153544
-0.439514		0.146104
-0.424072		0.138091
-0.404907		0.128689
-0.382355		0.119377
-0.356445		0.110519
-0.327545		0.100859
-0.295807		0.0917624
-0.261658		0.0826827
-0.22525		0.0726509
