0.793732		-0.000237922
0.78479		-4.29811e-05
0.771515		-9.77428e-05
0.75473		-0.000163978
0.733734		0.000142885
0.709351		-0.000139042
0.681091		0.000174286
0.649597		-7.50918e-05
0.614624		0.000150463
0.57666		0.000240043
0.535736		-3.8516e-05
0.492065		-2.63256e-05
0.445984		0.000209932
0.397461		-0.000283757
0.347168		0.00019242
0.294861		-5.17745e-05
0.241302		0.000110578
0.18631		-0.0002822
0.130493		0.000378112
0.0740051		0.000145189
0.0170288		0.00034606
-0.0397644		7.10361e-05
-0.0967712		0.00113414
-0.152832		0.000879595
-0.208466		-0.000247903
-0.262909		-9.30924e-05
-0.315918		0.000163889
-0.367584		-0.000530636
-0.417114		0.000293025
-0.464661		-0.000165103
-0.509888		-0.000411992
-0.552399		-0.000420512
-0.592255		-0.00036903
-0.628967		-0.000387134
-0.662628		-0.00028073
-0.69278		-1.81993e-05
-0.719574		-2.04107e-05
-0.742584		0.000176524
-0.761871		-0.000378597
-0.777344		-6.15212e-05
-0.788818		-0.00034085
-0.796295		9.2982e-05
-0.799774		2.74493e-05
-0.799133		-0.000370085
-0.794434		0.0005219
-0.785858		-0.000511641
-0.773041		-1.09927e-05
-0.756561		-0.000514962
-0.736023		-0.000530948
-0.711945		0.000407479
-0.684082		-0.000699009
-0.652863		0.000324873
-0.618347		8.88718e-05
-0.580475		0.000384177
-0.54007		0.000870752
-0.49649		0.000550273
-0.450684		0.000996741
-0.402496		-0.000292561
-0.352142		-0.000383097
-0.300293		-0.000719239
-0.246613		0.000305066
-0.191956		-0.000454906
-0.136017		-0.000330779
-0.0797424		-0.000632996
-0.0227051		-0.000443355
0.0340881		4.16437e-05
0.0910645		0.000349755
0.147278		-0.000112468
0.202942		1.46032e-05
0.257538		0.000260506
0.310638		9.31722e-05
0.362549		-1.99518e-05
0.41217		0.000918813
0.460114		-0.000570406
0.505371		-0.000364147
0.548401		-0.000640095
0.588257		-0.000193085
0.62558		0.000231359
0.659302		-0.000369825
0.690002		-0.000257881
0.71698		0.000198431
0.740479		-2.98195e-05
0.760132		0.00040143
0.77597		-5.15379e-05
0.787872		-0.000514791
0.795654		-0.000390884
0.799652		-0.00037988
0.799347		-2.21886e-05
0.795166		-0.000109852
0.786835		0.000317787
0.774536		0.000140548
0.758331		0.000320573
0.738312		0.000156854
0.714478		0.000101364
0.687042		-0.000306777
0.656158		-0.000372324
0.621857		0.000232849
0.584534		-0.000144346
0.544098		0.000270996
0.501099		0.000308439
0.455261		-0.000178986
0.40744		0.000126712
0.3573		0.000155415
0.305481		0.000101216
0.252136		-0.000463963
0.197388		-0.000504812
0.141693		7.8387e-05
0.0853577		0.000371963
0.0284729		0.000586977
-0.0285034		-0.000202575
-0.0852661		0.000392902
-0.141785		-4.11829e-06
-0.197388		-0.000130059
-0.252045		-0.00010809
-0.305573		-0.00049339
-0.357269		0.000422111
-0.40741		-0.000176817
-0.455353		-0.000413271
-0.501007		-0.000108492
-0.544159		-0.000135507
-0.584503		-0.00025216
-0.621857		6.62645e-05
-0.656189		0.000168877
-0.687012		-0.000108182
-0.714508		-0.000111801
-0.738281		-0.000104864
-0.758301		-0.000331826
-0.774628		-0.00037481
-0.786743		-0.00025973
-0.795227		-0.000194796
-0.799286		-0.000102941
-0.799683		-0.000365174
-0.795685		-0.000398646
-0.787842		0.000559418
-0.776001		-9.7529e-07
-0.760071		-0.000153119
-0.74054		-0.000187809
-0.71698		-6.13505e-05
-0.689941		-9.96934e-05
-0.659424		5.61838e-05
-0.625427		0.000254563
-0.588409		0.000179
-0.548279		-0.000497931
-0.505432		0.000138065
-0.460052		0.000219956
-0.412292		0.000877699
-0.362366		0.000163384
-0.310822		-2.46658e-05
-0.257446		0.00024733
-0.202942		-0.000634246
-0.147339		-0.000209973
-0.0909424		-0.000170046
-0.0342102		-0.000620434
0.0227966		-0.000349489
0.0796204		0.000216961
0.136169		0.00035809
0.191803		0.000137438
0.246765		-8.29974e-05
0.30014		0.000343463
0.352264		9.16494e-05
0.402435		4.16678e-05
0.450653		-0.000651034
0.496613		-0.000219657
0.539856		-0.000218661
0.580719		-0.000726053
0.618134		0.00020483
0.652985		3.87059e-05
0.684052		9.08838e-05
0.711914		6.86422e-06
0.736115		-0.000273153
0.756439		-0.000187019
0.773163		-0.000343763
0.785736		-0.000344865
0.794525		4.19073e-05
0.799103		6.30212e-05
0.799805		0.00031172
0.796234		-0.000657482
0.788879		5.51096e-05
0.777283		-0.000341935
0.761932		-8.51115e-05
0.742554		8.2121e-05
0.719604		-0.000424179
0.692719		-0.000228645
0.662689		-6.06795e-05
0.628937		-0.000397867
0.592285		7.27708e-05
0.552368		0.000196387
0.509918		0.000394437
0.46463		7.73827e-05
0.417145		-0.000101363
0.367584		-0.000144477
0.315826		0.000681359
0.263062		-0.00057715
0.208282		2.55725e-05
0.153046		0.000666691
0.0965881		-1.89294e-05
0.0398865		-0.000218893
-0.0171204		7.97813e-05
-0.0739441		-0.000291552
-0.130524		-0.000180173
-0.18631		-0.000433375
-0.241241		0.000480508
-0.294952		0.000281118
-0.347076		-4.19942e-06
-0.397552		-0.000128531
-0.445953		0.000126202
-0.492035		0.000555538
-0.535736		-0.000441068
-0.576691		0.000209176
-0.614594		7.44058e-05
-0.649658		5.30894e-06
-0.68103		0.000185252
-0.709351		0.000570045
-0.733795		-8.0775e-05
-0.754608		0.000382727
-0.771667		-0.000266255
-0.784668		-0.000163469
-0.793793		0.0002686
-0.798889		0.000108335
-0.799835		0.000236858
-0.796844		-0.000680801
-0.789764		0.000179787
-0.778625		0.000302093
-0.763641		-0.000315666
-0.744659		-0.000136329
-0.722076		-7.45718e-06
-0.695557		4.54335e-05
-0.665863		0.000146011
-0.632446		-0.000300916
-0.596039		8.32218e-05
-0.55661		0.000101206
-0.51413		-4.0133e-05
-0.469391		-3.41503e-05
-0.421967		-0.000491093
-0.372559		9.16631e-05
-0.321198		-0.000173247
-0.26828		0.000183606
-0.213898		-0.000333739
-0.158569		0.000201927
-0.102234		0.000106379
-0.0456238		-0.000218598
0.0114136		-0.000369049
0.0683289		-0.000299356
0.124847		-0.000187869
0.180786		0.000657708
0.23584		0.000492761
0.28952		0.000593827
0.342102		-7.23386e-05
0.392456		0.000113054
0.441284		-2.29649e-05
0.487488		-9.16279e-05
0.531525		-0.000773933
0.572723		0.000532357
0.610931		-1.74963e-05
0.646271		-0.000252458
0.67807		-9.87536e-05
0.706665		-0.000256669
0.731537		-0.000782187
0.752686		-0.000266587
0.770142		3.65839e-05
0.783539		-0.000141909
0.793091		-0.000283373
0.798492		0.00016821
0.799957		-0.000829146
0.797363		-0.000654516
0.790588		0.000571707
0.779999		-0.000268742
0.765228		1.49447e-05
0.746796		-0.000335903
0.724426		8.15741e-05
0.698486		0.000272302
0.668854		-3.69625e-05
0.636078		0.000112895
0.599701		-4.64152e-05
0.56076		0.000932905
0.518463		-0.000359937
0.473999		-0.000319469
0.426788		-0.000289965
0.377594		-9.43695e-05
0.326416		0.000675652
0.273651		-0.000205157
0.219391		4.36122e-05
0.164093		-1.45619e-05
0.107971		-9.5078e-05
0.0512085		8.90966e-07
-0.00567627		-0.000163123
-0.0625916		-0.000551653
-0.119293		9.30815e-05
-0.175171		-2.84627e-05
-0.230377		-0.000120516
-0.284332		0.000669799
-0.336761		-0.000333704
-0.387634		-0.000442265
-0.436371		0.000494763
-0.483093		0.000674458
-0.527161		-2.04005e-05
-0.568756		-0.000205973
-0.607239		-7.35598e-05
-0.642883		0.000368847
-0.675049		-0.000253737
-0.70401		0.000199907
-0.729126		-0.000812668
-0.750824		0.00035048
-0.768524		-0.000264887
-0.782379		0.000195676
-0.792297		-3.77538e-05
-0.798218		-5.39456e-05
-0.799896		-0.000116138
-0.797882		0.000162922
-0.791351		0.000326244
-0.781311		0.000142954
-0.766846		-0.000290552
-0.74884		-0.000761151
-0.726776		-0.000382373
-0.701294		-0.000117354
-0.671936		0.000264134
-0.639496		0.000274029
-0.603516		4.15359e-05
-0.564697		0.000309243
-0.522919		0.000648895
-0.478485		-8.26133e-05
-0.431641		0.000566686
-0.382599		-0.000542175
-0.331604		0.000126698
-0.279022		3.7275e-05
-0.224792		-9.71242e-05
-0.1698		-1.76039e-05
-0.113464		0.000106052
-0.0570374		-5.07727e-05
6.10352e-05		-0.000343694
0.0568848		4.93434e-05
0.113647		-0.000339551
0.169617		0.000295997
0.224976		0.000373771
0.27887		9.23526e-05
0.331696		-0.000353159
0.382538		0.000216566
0.431702		-0.000434056
0.478424		0.000194991
0.52298		6.21332e-05
0.564606		-0.000612521
0.603638		0.00051067
0.639374		8.4296e-05
0.672058		0.000327345
0.701172		7.53101e-05
0.726868		0.000388135
0.748779		-0.000404582
0.766937		-0.000101978
0.781189		0.000673133
0.791473		-4.21781e-05
0.797791		0.000224899
0.799957		0.000239696
0.798218		-0.000173582
0.792236		-0.000428732
0.78244		-0.000144006
0.768524		-8.54447e-06
0.750793		0.000433463
0.729156		0.000326517
0.70401		-0.000660898
0.675018		-0.000843125
0.642883		-0.000838791
0.607269		0.00021193
0.568726		-0.000659415
0.527191		-0.000153129
0.483063		-1.19111e-05
0.436401		-3.60414e-05
0.387634		0.000980193
0.336761		0.000241301
0.284332		-5.75038e-05
0.230347		-0.000640148
0.175201		-0.000325746
0.119293		-0.000328224
0.0625916		-0.000400867
0.00570679		-0.00028181
-0.0512085		7.37031e-05
-0.108063		8.09675e-06
-0.163971		-0.000153634
-0.219513		0.000168474
-0.273529		-0.00012355
-0.326477		-0.000356478
-0.377563		0.00018357
-0.426849		-0.000260778
-0.473907		-0.000259013
-0.518585		0.000293339
-0.560608		0.00026574
-0.599823		-6.43181e-05
-0.635986		0.00016962
-0.668945		9.9429e-05
-0.698395		0.000170439
-0.724487		8.96999e-05
-0.746735		-0.00052365
-0.765289		0.000405699
-0.779999		0.000240468
-0.790558		-0.000413563
-0.797363		5.11122e-05
-0.799927		-3.38311e-05
-0.798553		0.000124177
-0.79306		-0.000408867
-0.783569		-2.24785e-05
-0.770111		-8.68547e-05
-0.752686		0.000507654
-0.731567		-0.000171068
-0.706604		-0.000474264
-0.678131		-3.01517e-05
-0.64624		0.000253454
-0.610992		-0.000326747
-0.572662		0.000157679
-0.531525		6.95505e-05
-0.487518		-0.000220755
-0.441254		-5.8532e-06
-0.392548		0.000153036
-0.341949		0.00011303
-0.289642		-0.000504909
-0.235779		0.00040985
-0.180847		1.63471e-05
-0.124786		-0.000154546
-0.0683899		-0.00013088
-0.0112915		-0.000296748
0.0454407		-0.000801721
0.102448		-0.000644609
0.158356		0.000540321
0.21405		0.000154497
0.268188		-0.000211411
0.321259		-0.000296096
0.372528		-0.000474674
0.421997		0.00010133
0.46933		0.000330289
0.514191		-0.000242388
0.55661		-0.000809768
0.595947		-0.000749062
0.632568		-0.000417707
0.665771		0.000288191
0.695618		-0.000181276
0.722046		8.09226e-05
0.744659		-0.000356848
0.763641		0.000252713
0.778656		-0.000257015
0.789734		0.000205
0.796844		-0.000231537
0.799835		0.000291871
0.79892		-1.07444e-05
0.793732		-0.000372825
0.78476		4.5509e-05
0.771576		0.000398054
0.754639		-6.2512e-06
0.733826		-0.000385967
0.70929		0.000744889
0.681152		-0.000214797
0.649506		-0.000111857
0.614716		0.000421018
0.576599		0.000195599
0.535797		-0.000187786
0.492065		-6.78793e-05
0.445892		0.000354921
0.397614		0.000179779
0.346985		-0.000320551
0.295044		-0.00054473
0.24118		1.2795e-05
0.186371		0.000521811
0.130493		0.000333615
0.0739746		0.000345795
0.0170593		-0.000212705
-0.0398254		2.80177e-05
-0.0966797		0.00012196
-0.152893		-0.000500204
-0.208435		1.66261e-06
-0.262909		0.000385404
-0.315948		-5.60253e-05
-0.367554		0.000231968
-0.417084		3.21477e-05
-0.464752		-0.000122749
-0.509766		-0.000283703
-0.552551		-0.000456283
-0.592072		0.000589782
-0.62915		-0.000128708
-0.662476		-0.000127011
-0.692932		7.52323e-05
-0.719421		0.000743998
-0.742676		0.00012968
-0.761841		0.000495948
-0.777374		0.000292146
-0.788788		-0.000249875
-0.796326		-8.35522e-05
-0.799713		0.000448418
-0.799164		-0.000333069
-0.794495		-0.000358417
-0.785767		0.000398988
-0.773163		-0.000189323
-0.756409		0.000627311
-0.736176		0.000259206
-0.711792		0.000453447
-0.684235		-0.000324077
-0.65274		0.000181228
-0.618408		1.41614e-05
-0.580475		0.000422853
-0.540039		-0.000163842
-0.496521		0.000628452
-0.450653		0.000365635
-0.402466		0.000114236
-0.352234		-0.000197527
-0.300232		-1.03358e-05
-0.246643		-0.000306962
-0.191925		-0.000654849
-0.136017		0.000275103
-0.0797729		-0.000210151
-0.0226746		-0.000468587
0.0340881		6.16672e-05
0.0910339		0.000408736
0.147339		-0.000428703
0.20285		8.33028e-06
0.257599		-0.000201003
0.310638		0.00105369
0.362518		0.000115895
0.412201		0.00023575
0.460083		0.000401257
0.505432		0.000380037
0.548279		-0.000957558
0.588409		-0.000291606
0.625397		-0.000619469
0.659485		-0.000437934
0.68988		-0.000252413
0.717072		0.000329124
0.740448		-0.000850498
0.760071		-0.000562146
0.776062		0.000546119
0.787781		0.000383852
0.795776		-0.000319041
0.799561		0.00047835
0.799377		-0.000352561
0.795166		0.00040773
0.786774		-0.000335279
0.774658		0.000203602
0.758179		-0.000109754
0.738464		0.000191703
0.714325		-9.58582e-05
0.687164		-0.000582771
0.656067		-0.000132151
0.621918		-8.57701e-05
0.584503		-0.000314136
0.544128		-0.000602324
0.501038		0.000349761
0.455322		-1.48442e-06
0.40744		-0.00052774
0.357239		0.000245256
0.305603		0.000160614
0.252014		0.000145504
0.197418		0.000385998
0.141754		-0.000487459
0.0852661		0.000578106
0.0285339		-0.000295581
-0.0285339		-0.000158499
-0.0852356		-0.000137111
-0.141846		0.000160756
-0.197296		-0.000265468
-0.252197		0.00040599
-0.305389		-0.00012898
-0.357391		0.000719312
-0.407349		-0.000530069
-0.455383		4.97799e-05
-0.501038		-0.000292501
-0.544098		0.000900721
-0.584503		0.000512436
-0.621887		-9.63295e-05
